Star,FeO,Na2O,MgO,Al2O3,SiO2,CaO,TiO2,Cr2O3
HD190613,0.07610764725353249,0.002279866199897826,0.3832818308932015,0.031050226545731287,0.4720409916407576,0.03202005503957217,0.0032193824273072233,0.0
HD190647,0.0762661351564792,0.0021084588293870435,0.39783072430483035,0.033516082186839026,0.4604984314009005,0.026748225459650065,0.0030319426619137705,0.0
HD190954
HD190984
HD191033,0.08126110488913696,0.0033235135121399842,0.39473371369465327,0.02662816433192662,0.4537312229656504,0.03638185799734491,0.003940422609147926,0.0
HD191285,0.08388708614229622,0.002036723912967183,0.41878964463876706,0.030728568979446785,0.41847563408864286,0.042321104023479,0.0037612382144010074,0.0
HD191797,0.07295117175487288,0.002044120841914166,0.36755957507901477,0.02278896831815061,0.4964720095383462,0.03525777488252602,0.0029263795851752674,0.0
HD191847,0.07885845788043885,0.0027166845366093733,0.39930252963914264,0.026252061391996928,0.4613951418498673,0.028403479237178567,0.003071645464766276,0.0
HD191902,0.07746083743716548,0.0018802095292200832,0.39231917357146245,0.04077630603322048,0.44675528926174174,0.038649054050652734,0.002159130116537183,0.0
HD192031
HD192117,0.0802899355193922,0.003302710758392199,0.39129303918368735,0.03010754482935762,0.4579328412139684,0.03355509215926028,0.003518836335942027,0.0
HD19230,0.08099087063842288,0.003487979576309667,0.4127693971806878,0.02992435960701144,0.43883962683601074,0.03061620044391055,0.003371565717646919,0.0
HD192310
HD192865,0.07291921098477201,0.003174845567177003,0.3623847764641724,0.02921500950691363,0.4951860373102343,0.033645263150460694,0.0034748570162700027,0.0
HD192961,0.05194907422381536,0.007436754143574411,0.2770403414820398,0.039374845341488676,0.563749887675211,0.05905625105185128,0.0013928460820194445,0.0
HD193193,0.07650749977145413,0.0031007166357451864,0.38491476498064026,0.033217775094890656,0.4676013267504955,0.03146196107976304,0.0031959556870113427,0.0
HD193406,0.08006240022195268,0.0030376418476794243,0.38887128760626166,0.03312538237554605,0.4491031169736081,0.041767559127709526,0.004032611847242408,0.0
HD193844,0.08012679182595339,0.0023488363783241814,0.40297170123428333,0.02885338764096309,0.446699662090058,0.035522176151132345,0.0034774446792856777,0.0
HD19423,0.07959173283420103,0.0022109203196915396,0.40880194133990116,0.031887963313687005,0.4437768800137517,0.030507365585213282,0.0032231965935543235,0.0
HD19467
HD194717,0.08293767040473059,0.0025160075329545614,0.426472660924203,0.022890425113177928,0.4322724064515038,0.029803301052430543,0.003107528520999599,0.0
HD195145,0.07729508073161126,0.0033577369580608894,0.38666185158348826,0.031512408547271886,0.46886288897214173,0.02911472632758178,0.0031953068798441947,0.0
HD195200,0.07399086727734151,0.0032882136968159677,0.36747051471893655,0.03625227636355227,0.4828672470266281,0.03315311689948327,0.0029777640172422774,0.0
HD195302,0.07642517463116942,0.002930525887428208,0.3845726891934317,0.026146412018428062,0.4782416345543368,0.02856250689996962,0.003121056815236101,0.0
HD195564,0.07930963506202728,0.0024597114811699557,0.4045161190105099,0.030557155321024557,0.4491509372301388,0.030810164778245486,0.0031962771168841495,0.0
HD195633
HD196050,0.07637906968848254,0.003805763774890938,0.3882562473550925,0.036580795973251874,0.46396309777738287,0.0279427202114224,0.00307230521947665,0.0
HD196384,0.0827902800742713,0.0018001933137008663,0.39900757541336695,0.03643156371113068,0.4309837578767725,0.04463756827120664,0.004349061339550946,0.0
HD196397,0.07462720734198507,0.0037494216407321255,0.37403740869274377,0.029221765297397385,0.4872675348648832,0.028118083978150125,0.002978578184108308,0.0
HD19641,0.07755953859181362,0.0029677453682824396,0.3905073314942485,0.032398817310943906,0.46221185642212287,0.031271684510447956,0.0030830263021406224,0.0
HD196761
HD196800,0.07803936843589201,0.003732617154868034,0.38639302320136826,0.036709139629606105,0.4618077233167545,0.03017600083566643,0.0031421274258447087,0.0
HD196892
HD197083
HD197197
HD197210,0.07987998937088361,0.002829007402069948,0.3948393280025236,0.028270408402942256,0.4582936933491483,0.03259739004098356,0.0032901834314487907,0.0
HD197300,0.0649938102069888,0.0019613477707616537,0.337766770340268,0.023989531844911337,0.5307805556314831,0.0379195455084284,0.002588438697158849,0.0
HD197536
HD197823,0.0747760750347267,0.0037026996533415183,0.37437477179954937,0.02717763333395081,0.4878021309567041,0.02890636627053979,0.0032603229511877917,0.0
HD1979,0.07884025737103176,0.0022234642564214176,0.39399258174078094,0.030527457676492512,0.4562806754105052,0.03472627515302027,0.003409288391747827,0.0
HD197921,0.07894535075122505,0.0023231486929392417,0.40644160946656877,0.03414213130440267,0.4466583708963224,0.028401538169804133,0.00308785071873776,0.0
HD198075,0.08120854094555928,0.002681461886579059,0.4093054743468814,0.030392359402487367,0.43990514158969096,0.03309879828505526,0.003408223543746613,0.0
HD199086,0.05993794485557187,0.0024880065025677423,0.32941277008037523,0.028633748233697815,0.5498648568337904,0.028491161831783445,0.001171511662213523,0.0
HD199190,0.07814339858276972,0.0036000271548030783,0.3943360300597872,0.033009770730713116,0.4591510165672605,0.02860823374520942,0.003151523159456958,0.0
HD199288
HD199289
HD199604
HD199847
HD199868,0.0771081116815735,0.003089554265743213,0.3823469269514148,0.030928215966479794,0.46918908727159925,0.03404617597786339,0.0032919278853261015,0.0
HD199933,0.07637802510956107,0.0018405404494618673,0.3766862166343863,0.023932749941201346,0.47802931383082964,0.040284773708827444,0.002848380325732426,0.0
HD19994,0.06662096272881741,0.00048468388018616963,0.3229926982098917,0.009464609815227218,0.569464402261386,0.030364800938638158,0.0006078421658533592,0.0
HD199960,0.0755776109611733,0.004186859030394947,0.3762884502127588,0.03493808564588914,0.4771679734506317,0.02858853117772197,0.003252489521430156,0.0
HD20003,0.0780143826255185,0.003059361818122909,0.38882779560670405,0.030471633882428555,0.4645503068105496,0.03197455084943926,0.003101968407237212,0.0
HD200083,0.07828972279464443,0.0036475266048271913,0.38514953798864227,0.03209771047243183,0.4625609386464034,0.03460178073702476,0.0036527827560261855,0.0
HD200143,0.07714879069694325,0.0027255770267536395,0.3794088858733519,0.030083582516075652,0.4709633336829954,0.03662995227798353,0.0030398779258965065,0.0
HD200349,0.061493698901067366,0.0005394931750284225,0.3155108337707471,0.017761552398880078,0.5636521774062903,0.03990946180559345,0.00113278254239335,0.0
HD200505,0.07930622510571374,0.00234207641187884,0.3929969106203747,0.024983494120519714,0.4606936581956551,0.036299878506405016,0.0033777570394529256,0.0
HD200538,0.07567994311922627,0.0029935246169493844,0.37877281545610886,0.03333760298536371,0.4751995390154356,0.03099583773743507,0.0030207370694811885,0.0
HD200633,0.0761455340277863,0.003024794532987106,0.38148742345254294,0.03540235170006768,0.47036693572738686,0.030461858897692814,0.003111101661536305,0.0
HD201161,0.0766621871350834,0.002301393952532289,0.3830161141268145,0.039913499769228214,0.45693446249454545,0.03836080403523554,0.002811538486560535,0.0
HD2014,0.0749319337048555,0.002721852198856763,0.38090600509565337,0.034382569897851684,0.47297206248796775,0.031397024010551444,0.002688552604263414,0.0
HD201422,0.07979504712507662,0.0028466320369525044,0.39056506716830386,0.03276377228075045,0.4556998385118799,0.03474473417050975,0.0035849087065268938,0.0
HD201496,0.07747165660076774,0.003414407445848698,0.3817857070581637,0.026032571043007106,0.47579126033154673,0.03185048526383559,0.00365391225683039,0.0
HD202206,0.07333168475439741,0.0032553528651550184,0.368713607883024,0.030687827955941296,0.49198794314432853,0.029043781990865367,0.002979801406288263,0.0
HD202209,0.0821227855425947,0.0026031199685624144,0.41455109120813144,0.031308216400824755,0.43586109582733146,0.03011468642792177,0.0034390046246335283,0.0
HD202389,0.07897161405089187,0.0029803266627757715,0.3844075552641037,0.03482546521887483,0.4526926471264951,0.042220548801711534,0.003901842875147301,0.0
HD2025,0.07830074553209351,0.002604080300913939,0.38963939970888845,0.02825852311803014,0.4615718429414602,0.035981529518832794,0.00364387887978089,0.0
HD202605,0.07692209789931229,0.004170293978944226,0.3745235549980782,0.03137479856214873,0.4765047046287407,0.03314276464889354,0.0033617852838822935,0.0
HD202819,0.08307065058151877,0.0035618381982591577,0.37876220564738194,0.045446693374360074,0.43055770605611415,0.05336559133829193,0.005235314804074075,0.0
HD202871,0.07686488903243986,0.002434590451759147,0.3813271063765278,0.029146825864743892,0.4721203025081697,0.03478760839455809,0.0033186773718016462,0.0
HD203335
HD203384,0.07559152219907536,0.003993012705476971,0.3817333091664751,0.03131933256697243,0.47879142417657755,0.025451062269552155,0.003120336915870362,0.0
HD203413,0.0711112937914136,0.0021867928642118114,0.36286297464541606,0.026705793369521537,0.5006692209172469,0.033988228952034315,0.00247569546015569,0.0
HD203432,0.07429277376371926,0.0037557099793739737,0.3758736265668869,0.02927414537730381,0.48756739566999424,0.02606595720547848,0.0031703914372433225,0.0
HD203771,0.07670411295670333,0.004160574428219059,0.38439977123748076,0.0341594722402864,0.4727960398843935,0.024576266336268696,0.003203762916648357,0.0
HD203850
HD203897,0.0785272418447376,0.0025224781701957792,0.3937842096517827,0.025913401275196823,0.46425737093903086,0.031567961082863825,0.0034273370361924778,0.0
HD20407
HD204287,0.07942651391405925,0.002227736527132612,0.4126453476072463,0.031448539371216555,0.4414574922130893,0.029718782101934856,0.0030755882653211324,0.0
HD204313,0.07817890407961536,0.003996073682657465,0.3882950991883632,0.03316746271544928,0.4650044210531777,0.028098852097071022,0.003259187183666006,0.0
HD204385,0.07632113174332243,0.003318370412710224,0.3781099185413955,0.035080593757324016,0.47158659832491345,0.0323823167891508,0.003201070431183456,0.0
HD20492,0.08062066905582294,0.0028088581170665193,0.40746859329778845,0.02524050693580579,0.44770993186690844,0.033106338328191154,0.0030451023984167914,0.0
HD204941,0.07637177286555208,0.0025121847552390594,0.3919497187614414,0.027698627061730718,0.4712216973090462,0.02727245057743663,0.0029735486695539265,0.0
HD205294,0.06948300967478609,0.0026569888450410258,0.35615936812393184,0.027624300288583713,0.5059711783392238,0.03522664206849437,0.002878512659939156,0.0
HD205536,0.07785307936167178,0.002736894281158508,0.3922113576909917,0.028901727245620012,0.46465916533195206,0.03044306051074112,0.003194715577864754,0.0
HD205591,0.06968804882600935,0.002424628031739397,0.3534071388300448,0.026002537179313168,0.5124399513036786,0.032599796271710633,0.003437899557503926,0.0
HD206116,0.060832193195028694,0.004640251946251006,0.316189786385124,0.03007028994830338,0.5479540004598664,0.03742875989483988,0.0028847181705866634,0.0
HD206163,0.07629707789021666,0.002422872934094483,0.38084720523172766,0.024478259544899586,0.4779928723039256,0.03512733754627347,0.0028343745488625667,0.0
HD206172,0.07663398717390045,0.002553415808887337,0.3835412089627733,0.0286534004105578,0.47153242243413973,0.03387951923946136,0.003206045970280003,0.0
HD20619,0.07970217406244165,0.002673698776594951,0.4010240481532236,0.030284120830222062,0.4505617542202863,0.032420120610559974,0.003334083346671405,0.0
HD206630,0.07836669926518633,0.002510577866533408,0.3925113878766102,0.029879297321946545,0.45662413312378136,0.03680210904708707,0.0033057954988550227,0.0
HD206998
HD2071,0.07727079992090481,0.002725173589712539,0.3871693099110607,0.029850825316295734,0.4680151842302508,0.0317837199980127,0.0031849870337626704,0.0
HD207129,0.07832926464374593,0.0025949151628201113,0.392289690691096,0.03121356574602726,0.459339558098925,0.03287337717184891,0.0033596284855367123,0.0
HD207190
HD207583,0.07664976298535182,0.0026563827944939946,0.3788273849709567,0.02739254887911278,0.4760572008594961,0.03523055277693824,0.0031861667336502896,0.0
HD207699,0.08029920916169998,0.0039768313199097525,0.397862063982455,0.034658317519160084,0.44736547812007205,0.03247930783564013,0.0033587920610630246,0.0
HD207700
HD20781,0.07889426690885808,0.002357166091387181,0.4004320961095219,0.02780047218146512,0.4560020459672116,0.0313514846996173,0.003162468041938733,0.0
HD20782,0.07910846852670256,0.002367159267266003,0.4002769577548928,0.03071071125760862,0.4528551445471084,0.03140405435951096,0.0032775042869106134,0.0
HD207832,0.07516546267592819,0.0028719745954824305,0.3765864496208499,0.029365373456818767,0.4820914164823361,0.03065945770633045,0.003259865462254223,0.0
HD207869
HD20794
HD207970
HD208,0.07904665477254115,0.003223683227999461,0.4030080470975581,0.03263532987452997,0.44767664619055003,0.031164455551902143,0.003245183284919053,0.0
HD208068,0.0758105902032884,0.0028641459397379557,0.38400755445767615,0.032409527678931786,0.46972685004311776,0.03182670347264385,0.0033546282046038487,0.0
HD20807
HD208272,0.07727387124835589,0.0024732812722725304,0.38569608956303264,0.024983922658151535,0.47112010828387385,0.03527653798591176,0.0031761889884017835,0.0
HD208487,0.07681790866687951,0.0027458486461140095,0.385014696115195,0.03251038317869964,0.4675629851282392,0.03222349932818576,0.0031246789366867387,0.0
HD208573,0.07853365143072341,0.0030815840207021844,0.39720200442621445,0.03018832796717761,0.4585144621288562,0.029602055113677982,0.0028779149126480974,0.0
HD208672,0.07732402772293762,0.002627479450509782,0.38037800416403317,0.0313306145403271,0.47038457099303804,0.034397339623225845,0.003557963505928506,0.0
HD20868,0.08210441828307097,0.0010452872286797572,0.44901725716443125,0.03780370728096047,0.39943891075636245,0.027805860752702707,0.0027845585337924195,0.0
HD208704,0.07733581472098126,0.002572817355076654,0.38947750007044013,0.031941304828201594,0.46239208776712326,0.03320634001570556,0.003074135242471444,0.0
HD209100
HD209449
HD209458
HD209566,0.07812915675332882,0.0034991564362450538,0.3929225017253109,0.03127346201175254,0.46317485854434487,0.02772510516205887,0.0032757593669588726,0.0
HD209742,0.07681622460092732,0.002536725093016715,0.38546893276945726,0.02696677506475809,0.4717052057922894,0.033372320480603776,0.0031338161989475383,0.0
HD21019
HD210272
HD210277
HD210320
HD210329,0.07781220907342429,0.002597440784769689,0.3843840637285934,0.02784703802120954,0.46892185133180736,0.03471618684845189,0.0037212102117438546,0.0
HD210507,0.07212719257050473,0.002157802343314502,0.3670979547554688,0.02462160579783336,0.4995288210765674,0.03155304181523683,0.002913581641074343,0.0
HD210573,0.0761163223847918,0.002775920188892679,0.3869313191380445,0.03369068318174064,0.468581495652426,0.028757795434022293,0.0031464640200819516,0.0
HD210752
HD210918,0.07861826167220834,0.0020095507461838505,0.41512756488696473,0.033110479371879935,0.43701626920154757,0.03121553220452675,0.0029023419166887337,0.0
HD210975
HD211038
HD211188,0.07812599323056316,0.0031233564444854227,0.383716524781393,0.02844331965911997,0.4675387424837418,0.03583570954922712,0.003216353851469533,0.0
HD211317,0.06922580550963287,0.00299480322852515,0.37256206879769443,0.06219870424430652,0.4653666291077852,0.026216660305339284,0.001435328806716586,0.0
HD21132
HD211369,0.07901501892970898,0.003251233595720278,0.38309451763370456,0.0259478863688315,0.46857668129675256,0.03651586775476143,0.003598794420520741,0.0
HD211415,0.07845145196718668,0.0030456923383465457,0.395905903691278,0.03070899130660073,0.45601325280372706,0.03256663791737638,0.003308069975484531,0.0
HD211534,0.07783593409099275,0.0028172450720082304,0.3837345215574778,0.02608775777115404,0.4708603441390949,0.034786913797133986,0.003877283572138387,0.0
HD211583,0.07862925195936055,0.004662794690712667,0.37484202813144146,0.040734028197388465,0.45620388049793875,0.04117656549646807,0.003751451026690018,0.0
HD21161,0.07065377562043591,0.0031131313418998065,0.36340868874884763,0.032918179913028756,0.4980873933039781,0.02941047882305657,0.002408352248753287,0.0
HD212036,0.07621036067028548,0.002866541757689443,0.380344375475596,0.03252398899691595,0.4735205113704172,0.031370530728401645,0.0031636910006941736,0.0
HD21209A,0.08317770002389666,0.0026390086198225344,0.4207265227034444,0.03218947439240851,0.4191378813903744,0.03865195146063414,0.0034774614094192323,0.0
HD212231
HD212301,0.06805851236946957,0.0024535454690835646,0.3489918462183914,0.026712658362742253,0.5165960987146485,0.0346317445940759,0.0025555942715888326,0.0
HD21251,0.07405837408541024,0.0010637260165319714,0.38066844883467427,0.07018191558410217,0.44417200794839035,0.028647846195217194,0.001207681335673604,0.0
HD212563,0.08511432638302699,0.002070204802483448,0.4349649254566036,0.02802142932020348,0.41786665487776764,0.02885306046157543,0.003109398698339375,0.0
HD212580,0.07872420940366424,0.0024155099538044956,0.39156531295002966,0.025862497968251623,0.46312794068566315,0.035298365087865956,0.0030061639507208498,0.0
HD212708,0.0761751291218042,0.0037061431683208766,0.38541842654363245,0.032289827800028995,0.4736885753489003,0.025658967017922262,0.0030629309993908268,0.0
HD212918,0.07853419040853202,0.0015612365720972105,0.3999021643666223,0.03033038077048464,0.4553932708183126,0.030922804711830336,0.0033559523521209354,0.0
HD213042,0.08020838994858878,0.005661395667639774,0.40484114036583885,0.044586022400303675,0.43200835585045616,0.029632644263295985,0.0030620515038767733,0.0
HD213240,0.07689434883672885,0.0031448418948841596,0.388780331228953,0.03568512550221733,0.4629910271478513,0.029381099407170146,0.0031232259821953323,0.0
HD213575
HD213628,0.07712199504350029,0.0033472251217518565,0.38527788005259356,0.03014001737059773,0.4717241511007668,0.02916644246680613,0.0032222888439835625,0.0
HD213852,0.07945342448425119,0.0038872642113438175,0.3904592460939499,0.03430745065544324,0.45912180100861044,0.029387986224098703,0.0033828273223026574,0.0
HD213941
HD214094,0.07644927275402484,0.0029162052862254525,0.3780901815677264,0.03381694056186088,0.47112263029767726,0.03426621543350619,0.003338554098979112,0.0
HD21411,0.07836292622573766,0.002480701287388441,0.3946475316328007,0.02639158107948029,0.4630126121262085,0.031845530693167666,0.0032591169552168946,0.0
HD214383,0.08298890237383184,0.0019757726512402676,0.41135738577368036,0.020548129156059098,0.4463416874688848,0.03311990913589201,0.0036682134404115233,0.0
HD214385
HD214759,0.07969716140585917,0.002847985494122176,0.41083183980566385,0.02935559382452455,0.4489247965531665,0.025415553694239222,0.0029270692224244357,0.0
HD214867,0.07304087203184409,0.001153975487136638,0.36909672796198595,0.032783752638191034,0.4812795221763366,0.039618122656442406,0.0030270270480630542,0.0
HD214954,0.07290204744782545,0.003432165440060841,0.36490926308824134,0.022035841115098823,0.5028829109189746,0.029992515469896938,0.0038452565199018815,0.0
HD214998
HD215152,0.07880514440919824,0.004181138063945428,0.38821781454215404,0.030250044085494688,0.45865218458014706,0.03674971801639309,0.0031439563026676217,0.0
HD215257
HD215456,0.07815262022867962,0.002653256221263896,0.3989623932721517,0.030308595790290875,0.4549285514185295,0.03178373261130531,0.0032108504577791942,0.0
HD215497
HD215625,0.07319980172061052,0.0027317964595701765,0.36782106357628797,0.032729829548748264,0.4868619701702288,0.03377889741038272,0.0028766411141715595,0.0
HD215722
HD215902,0.07542695287709009,0.002288323337189909,0.37593848002380736,0.023265041185740784,0.4841009978858541,0.035628118111848656,0.0033520865784689856,0.0
HD215906,0.06992039980946149,0.0023386132261903696,0.3527504403478231,0.021631926247155722,0.5116934463992195,0.038411206212103186,0.003253967758046692,0.0
HD216008,0.077288965634431,0.003033832414566128,0.389662575020866,0.03273443320940617,0.4632851639613045,0.030976748525219495,0.003018281234206628,0.0
HD216215,0.07762477269901465,0.0023918027101528807,0.3898351294731102,0.031556375975556133,0.46139071394018777,0.03417298564483126,0.003028219557147259,0.0
HD216435,0.06844377588454874,0.0033787539676913593,0.3492988314490763,0.034651491380576466,0.5123208870469234,0.029470587175912468,0.0024356730952713175,0.0
HD216770
HD216777
HD21693,nan,nan,nan,nan,nan,nan,nan,nan
HD217221,0.07783526972372266,0.002764302843461032,0.3922638422434866,0.02796562886757409,0.4651630620420556,0.03086800456780189,0.003139889711898085,0.0
HD217395,0.07746902279163942,0.0029104623098206387,0.3825809386381386,0.031209052780538888,0.46771060143635346,0.03479576536321263,0.0033241566802963847,0.0
HD21749,0.08115542514238752,0.003919730472845316,0.3914486009436535,0.043887760380784464,0.43451462853422995,0.041487451549742295,0.0035864029763567904,0.0
HD21759
HD217786,0.07684102306305628,0.002374617173514011,0.41451718741141896,0.045484786603801466,0.42923301108368367,0.02963256416359718,0.0019168105009285219,0.0
HD217958,0.06572182078685601,0.003993103930423771,0.336241122244995,0.03946651597386145,0.5225891628484188,0.029678564197390688,0.0023097100180542183,0.0
HD218249,0.08129486010456928,0.0024832400576402665,0.4159748152209383,0.03057962347291117,0.431329195365097,0.03488522870671142,0.003453037072132459,0.0
HD218340,0.07829012358222122,0.0027272270055933314,0.3873139096779129,0.03149089204609459,0.4615313213141845,0.035523395551209744,0.0031231308227836515,0.0
HD218379,0.07653772339322508,0.003740574428948371,0.38263557679894084,0.033963979180619684,0.4703680483846619,0.0296358437549234,0.0031182540586807673,0.0
HD218504
HD218511,0.06775677062856907,0.0019342743596277297,0.3450659276078472,0.033694975851280576,0.5082238873174991,0.04099608663688333,0.0023280775982928233,0.0
HD218572
HD218750
HD218885,0.07755682246461133,0.002595903008183683,0.3915047883404497,0.026113574947418932,0.46638077722055593,0.032454529714715165,0.0033936043040652237,0.0
HD219077
HD219249
HD21938
HD219495,0.06231321912152423,0.003703111785945484,0.3181949653504377,0.046979220325831406,0.5238745185068191,0.043069743711699235,0.0018652211977429362,0.0
HD21977,0.07386393069723751,0.0032232290557205126,0.3694075225819503,0.034789975512018366,0.48460532448589133,0.03130516798800716,0.0028048496791748777,0.0
HD220256
HD220339,0.07516655616385813,0.0024813069999545675,0.38191083865505254,0.028047002490884137,0.47554451381855356,0.033540883710595666,0.00330889816110144,0.0
HD220367
HD220456,0.0777613744026221,0.00255667241640403,0.38630565671304823,0.0299002784711827,0.4665755004194748,0.033692151228758335,0.003208366348509931,0.0
HD22049,0.08212942677187028,0.0024108728333051333,0.4091641633169278,0.025792567064220197,0.4410766211562941,0.036039485390704576,0.0033868634666778382,0.0
HD220507
HD220894,0.06327826413891852,0.002622392629198069,0.3294116578035245,0.033377185204367235,0.5313992177524954,0.03778656863094931,0.0021247138405469496,0.0
HD221146,0.07695295961177104,0.0033528596957357595,0.38813963914087785,0.032362371626898694,0.4655356011822125,0.030553008451821177,0.003103560290682969,0.0
HD221287,0.07230569095375251,0.002290921589505684,0.3602879345125723,0.03372727181474354,0.489781280575881,0.03855925338399591,0.0030476471695491023,0.0
HD221343,0.07825488715570267,0.004463027673085662,0.3828595485229724,0.040112083738018764,0.4587766939859754,0.03238956599648427,0.0031441929277608058,0.0
HD221356,0.07987138327661944,0.0021550546929434283,0.4085234516916033,0.029735705958499073,0.44092369978553847,0.03514019037554314,0.0036505142192530325,0.0
HD221420
HD221580,0.07017715872378928,0.0006997919596229154,0.3935831443573203,0.016408649199559488,0.4810941012924884,0.035403942533706614,0.0026332119335130745,0.0
HD221638,0.06912593706355959,0.000518940772838547,0.3678878119617166,0.020756184856956784,0.5090923999258408,0.03032488979564454,0.002293835623443215,0.0
HD22177,0.07809012034186363,0.0029515489408536546,0.3993540900675663,0.03208880177429497,0.45722671697422296,0.02705903632006575,0.0032296855811328085,0.0
HD221974,0.06686777079886505,0.003812976424967099,0.3417444908060461,0.03276166056589285,0.5230205223585608,0.02903858460195093,0.0027539944437174188,0.0
HD222237
HD222335,0.07985351871254089,0.0026598374438293656,0.4007678473789348,0.028068293762009065,0.45367951265617495,0.031588924378001336,0.003382065668509603,0.0
HD222422,0.08097918384133156,0.0023141041463507895,0.40307329868042374,0.029725016896950226,0.44292116254853486,0.037322924531800174,0.003664309354608654,0.0
HD22249,0.07911209338631749,0.002012160649349565,0.3950948434697313,0.030030734828239557,0.456842324867042,0.033498846432752166,0.0034089963665679276,0.0
HD222582,0.07782531450636546,0.0028993103163272183,0.4006156399623167,0.03167731105189884,0.45452334713809595,0.029341497995393342,0.0031175790296026334,0.0
HD222595,0.07768297753606866,0.0031340485470157686,0.3866321478218848,0.029730019589672554,0.46797667939779436,0.031665881315241846,0.0031782457923219556,0.0
HD222669,0.0793292607529638,0.0028882872838567573,0.3943380860608477,0.030616381435175387,0.4567620047509946,0.03280988999822755,0.003256089717934285,0.0
HD222721
HD22282,0.07802127080083437,0.002128049849020269,0.40963297063542253,0.041599346969398585,0.4392381160254545,0.02697940805310216,0.0024008376667676245,0.0
HD223121,0.07857999251630768,0.003882629357666888,0.3856601772626678,0.03185703858054023,0.4667505960413131,0.029547296064183413,0.003722270177320924,0.0
HD223171,0.07899802527460943,0.0032213973114724576,0.3987417400268847,0.032783597985405026,0.45444408639752487,0.02856716961661198,0.0032439833874915495,0.0
HD223272,0.08031997310099429,0.0029268071373138773,0.41642181138942036,0.04801083394051113,0.4203685816002687,0.028951416660455784,0.0030005761710358626,0.0
HD223282
HD223315,0.07241948893743078,0.0032196865757336155,0.3655898551834028,0.03631779493689872,0.4910541586744978,0.028798252313664768,0.0026007633783715076,0.0
HD223854,0.06183702745762915,0.0021138018151190888,0.3135732481431176,0.026351149848745214,0.5525810194042838,0.04122663297427841,0.0023171203568267094,0.0
HD224047,0.07524209735289428,0.0027355786622481333,0.3745338234126503,0.027067561972611814,0.4816090426646281,0.035775844007604814,0.003036051927362358,0.0
HD224063
HD224230,0.08350506080187618,0.004374212300843733,0.4012722868406324,0.03153171795227318,0.43888320533480657,0.03618348997979969,0.004250026789768252,0.0
HD224287,0.07475150677505252,0.0024494077329917266,0.3761837478674383,0.026546214834048423,0.4827156342739617,0.034284551434723476,0.003068937081783826,0.0
HD224347
HD224393,0.08001426750802015,0.002561814181914494,0.4081440172313221,0.02864861853758002,0.4432085050205119,0.03393795766486928,0.003484819855782086,0.0
HD224432,0.08048867427683125,0.001792436062090878,0.4089582115105444,0.022889162011132655,0.45268853455651104,0.03054944471524426,0.0026335368676454578,0.0
HD224433,0.08169633137749024,0.0036065914432757934,0.4026159733850396,0.03048456200510656,0.44764574856413036,0.030329286402040665,0.0036215068229168107,0.0
HD224578,0.07893798816130283,0.0031137730702141602,0.3813769608701527,0.03117729007690026,0.4650482170977862,0.0363526383869206,0.003993132336723337,0.0
HD224619
HD224685
HD224789,0.07241715315809007,0.0025623811344525466,0.36847758312430184,0.024447250721972163,0.49572314167493897,0.033694840262200196,0.002677649924044204,0.0
HD224817
HD225297
HD22610,0.07520845199790413,0.002209280205866622,0.3852988368439339,0.03360165351223532,0.47024555497377407,0.030830253843557594,0.002605968622728327,0.0
HD22879
HD22897,0.08468855319003879,0.003103457777702583,0.40694120998785716,0.02629049047261471,0.43129336936497686,0.04365305751005787,0.004029861696752079,0.0
HD22918
HD23030,0.07492826734476117,0.003839735027598784,0.3756810737055577,0.029794698951368548,0.4842140433758443,0.028048858725998042,0.0034933228688714085,0.0
HD23079,0.0769758767877347,0.0026106250901016597,0.38332789916340165,0.031280381216999845,0.4680497711796678,0.034329154018139255,0.003426292543955083,0.0
HD23249,0.08039087420380522,0.004242153000118187,0.40180990394375116,0.030846386799245368,0.45174184227036035,0.02701422947854353,0.003954610304176085,0.0
HD23356,0.07586994491526698,0.0025842563116997472,0.38673958230917344,0.027574253508303826,0.4753654335824182,0.02878878467329109,0.00307774469984672,0.0
HD23456
HD23472,0.07904987175997585,0.002770614144492664,0.4018079689999819,0.03411190339685479,0.4462527472484816,0.03295767531458457,0.003049219135628644,0.0
HD23901
HD24062,0.06620738050727432,0.0025758584728813832,0.33876478752238903,0.017199853311190727,0.5349182673477437,0.036494347719399495,0.003839505119121142,0.0
HD24085,0.07634411842790961,0.0032783454222141935,0.3789856346678671,0.029857705855323647,0.47621679557416147,0.03168841380895931,0.0036289862435645998,0.0
HD24112,0.0720440793987544,0.003552231734420897,0.36271026049147165,0.03639232254956551,0.49245744447641443,0.030175073223999743,0.0026685881253731927,0.0
HD24331,0.07965258944344615,0.0023843194850338527,0.40812828013131963,0.027224792026970444,0.45046438320640114,0.02901879536393027,0.003126840342898368,0.0
HD24558
HD24633
HD24892
HD25061,0.07145487699889744,0.0026173165218444953,0.37014909119868306,0.025629611974853545,0.5009575828051169,0.026727718750510596,0.002463801750093993,0.0
HD25105,0.07970377940386017,0.002692765927706241,0.3926984659141093,0.026923364791395638,0.45722872265949394,0.03747986423741289,0.0032730370660218684,0.0
HD25120,0.08183778816258935,0.0029556175133385915,0.39886232402218996,0.02570455902078661,0.451115803050791,0.036084973348279356,0.0034389348820251762,0.0
